"","sido","sigungu","sigungu_cd","2014_1","2014_2","2014_3","2014_4","2014_5","2014_6","2014_7","2014_8","2014_9","2014_10","2014_11","2014_12","2015_1","2015_2","2015_3","2015_4","2015_5","2015_6","2015_7","2015_8","2015_9","2015_10","2015_11","2015_12","2016_1","2016_2","2016_3","2016_4","2016_5","2016_6","2016_7","2016_8","2016_9","2016_10","2016_11","2016_12","2017_1","2017_2","2017_3","2017_4","2017_5","2017_6","2017_7","2017_8","2017_9","2017_10","2017_11","2017_12","2018_1","2018_2","2018_3","2018_4","2018_5","2018_6","2018_7","2018_8","2018_9","2018_10","2018_11","2018_12","2019_1","2019_2","2019_3","2019_4","2019_5","2019_6","2019_7","2019_8","2019_9","2019_10","2019_11","2019_12","2020_1","2020_2","2020_3","2020_4","2020_5","2020_6","2020_7","2020_8","2020_9","2020_10","2020_11","2020_12","2021_1","2021_2","2021_3","2021_4","2021_5","2021_6","2021_7","2021_8","2021_9","2021_10","2021_11","2021_12"
"90","경기","안산시 상록구",31091,6578.303857,6578.303857,6578.303857,6578.303857,6578.303857,6578.303857,6578.303857,6578.303857,6578.303857,6578.303857,6578.303857,6578.303857,6543.988873,6543.988873,6543.988873,6543.988873,6543.988873,6543.988873,6543.988873,6543.988873,6543.988873,6543.988873,6543.988873,6543.988873,6480.663742,6480.663742,6480.663742,6480.663742,6480.663742,6480.663742,6480.663742,6480.663742,6480.663742,6480.663742,6480.663742,6480.663742,6392.291401,6392.291401,6392.291401,6392.291401,6392.291401,6392.291401,6392.291401,6392.291401,6392.291401,6392.291401,6392.291401,6392.291401,6144.973234,6144.973234,6144.973234,6144.973234,6144.973234,6144.973234,6144.973234,6144.973234,6144.973234,6144.973234,6144.973234,6144.973234,5942.642417,5942.642417,5942.642417,5942.642417,5942.642417,5942.642417,5942.642417,5942.642417,5942.642417,5942.642417,5942.642417,5942.642417,6068.252266,6068.252266,6068.252266,6068.252266,6068.252266,6068.252266,6068.252266,6068.252266,6068.252266,6068.252266,6068.252266,6068.252266,6046.835725,6046.835725,6046.835725,6046.835725,6046.835725,6046.835725,6046.835725,6046.835725,6046.835725,6046.835725,6046.835725,6046.835725
"91","경기","안산시 단원구",31092,3566.648091,3566.648091,3566.648091,3566.648091,3566.648091,3566.648091,3566.648091,3566.648091,3566.648091,3566.648091,3566.648091,3566.648091,3430.702897,3430.702897,3430.702897,3430.702897,3430.702897,3430.702897,3430.702897,3430.702897,3430.702897,3430.702897,3430.702897,3430.702897,3262.875895,3262.875895,3262.875895,3262.875895,3262.875895,3262.875895,3262.875895,3262.875895,3262.875895,3262.875895,3262.875895,3262.875895,3158.103071,3158.103071,3158.103071,3158.103071,3158.103071,3158.103071,3158.103071,3158.103071,3158.103071,3158.103071,3158.103071,3158.103071,3113.226067,3113.226067,3113.226067,3113.226067,3113.226067,3113.226067,3113.226067,3113.226067,3113.226067,3113.226067,3113.226067,3113.226067,3133.84047,3133.84047,3133.84047,3133.84047,3133.84047,3133.84047,3133.84047,3133.84047,3133.84047,3133.84047,3133.84047,3133.84047,3081.257346,3081.257346,3081.257346,3081.257346,3081.257346,3081.257346,3081.257346,3081.257346,3081.257346,3081.257346,3081.257346,3081.257346,3069.14131,3069.14131,3069.14131,3069.14131,3069.14131,3069.14131,3069.14131,3069.14131,3069.14131,3069.14131,3069.14131,3069.14131
"92","경기","고양시 덕양구",31101,2563.566697,2563.566697,2563.566697,2563.566697,2563.566697,2563.566697,2563.566697,2563.566697,2563.566697,2563.566697,2563.566697,2563.566697,2669.327676,2669.327676,2669.327676,2669.327676,2669.327676,2669.327676,2669.327676,2669.327676,2669.327676,2669.327676,2669.327676,2669.327676,2694.753637,2694.753637,2694.753637,2694.753637,2694.753637,2694.753637,2694.753637,2694.753637,2694.753637,2694.753637,2694.753637,2694.753637,2710.275858,2710.275858,2710.275858,2710.275858,2710.275858,2710.275858,2710.275858,2710.275858,2710.275858,2710.275858,2710.275858,2710.275858,2720.64352,2720.64352,2720.64352,2720.64352,2720.64352,2720.64352,2720.64352,2720.64352,2720.64352,2720.64352,2720.64352,2720.64352,2815.384677,2815.384677,2815.384677,2815.384677,2815.384677,2815.384677,2815.384677,2815.384677,2815.384677,2815.384677,2815.384677,2815.384677,2880.488272,2880.488272,2880.488272,2880.488272,2880.488272,2880.488272,2880.488272,2880.488272,2880.488272,2880.488272,2880.488272,2880.488272,2916.374167,2916.374167,2916.374167,2916.374167,2916.374167,2916.374167,2916.374167,2916.374167,2916.374167,2916.374167,2916.374167,2916.374167
"93","경기","고양시 일산동구",31103,4742.007738,4742.007738,4742.007738,4742.007738,4742.007738,4742.007738,4742.007738,4742.007738,4742.007738,4742.007738,4742.007738,4742.007738,4765.813531,4765.813531,4765.813531,4765.813531,4765.813531,4765.813531,4765.813531,4765.813531,4765.813531,4765.813531,4765.813531,4765.813531,4881.476733,4881.476733,4881.476733,4881.476733,4881.476733,4881.476733,4881.476733,4881.476733,4881.476733,4881.476733,4881.476733,4881.476733,4898.611055,4898.611055,4898.611055,4898.611055,4898.611055,4898.611055,4898.611055,4898.611055,4898.611055,4898.611055,4898.611055,4898.611055,4941.252684,4941.252684,4941.252684,4941.252684,4941.252684,4941.252684,4941.252684,4941.252684,4941.252684,4941.252684,4941.252684,4941.252684,4965.098057,4965.098057,4965.098057,4965.098057,4965.098057,4965.098057,4965.098057,4965.098057,4965.098057,4965.098057,4965.098057,4965.098057,4998.940079,4998.940079,4998.940079,4998.940079,4998.940079,4998.940079,4998.940079,4998.940079,4998.940079,4998.940079,4998.940079,4998.940079,4984.701397,4984.701397,4984.701397,4984.701397,4984.701397,4984.701397,4984.701397,4984.701397,4984.701397,4984.701397,4984.701397,4984.701397
"94","경기","고양시 일산서구",31104,6989.4733,6989.4733,6989.4733,6989.4733,6989.4733,6989.4733,6989.4733,6989.4733,6989.4733,6989.4733,6989.4733,6989.4733,7046.86374,7046.86374,7046.86374,7046.86374,7046.86374,7046.86374,7046.86374,7046.86374,7046.86374,7046.86374,7046.86374,7046.86374,7068.702635,7068.702635,7068.702635,7068.702635,7068.702635,7068.702635,7068.702635,7068.702635,7068.702635,7068.702635,7068.702635,7068.702635,7040.124286,7040.124286,7040.124286,7040.124286,7040.124286,7040.124286,7040.124286,7040.124286,7040.124286,7040.124286,7040.124286,7040.124286,6990.4369,6990.4369,6990.4369,6990.4369,6990.4369,6990.4369,6990.4369,6990.4369,6990.4369,6990.4369,6990.4369,6990.4369,7108.027903,7108.027903,7108.027903,7108.027903,7108.027903,7108.027903,7108.027903,7108.027903,7108.027903,7108.027903,7108.027903,7108.027903,7108.055306,7108.055306,7108.055306,7108.055306,7108.055306,7108.055306,7108.055306,7108.055306,7108.055306,7108.055306,7108.055306,7108.055306,6990.958572,6990.958572,6990.958572,6990.958572,6990.958572,6990.958572,6990.958572,6990.958572,6990.958572,6990.958572,6990.958572,6990.958572
"95","경기","과천시",31110,1956.013877,1956.013877,1956.013877,1956.013877,1956.013877,1956.013877,1956.013877,1956.013877,1956.013877,1956.013877,1956.013877,1956.013877,1922.274211,1922.274211,1922.274211,1922.274211,1922.274211,1922.274211,1922.274211,1922.274211,1922.274211,1922.274211,1922.274211,1922.274211,1778.153372,1778.153372,1778.153372,1778.153372,1778.153372,1778.153372,1778.153372,1778.153372,1778.153372,1778.153372,1778.153372,1778.153372,1603.849743,1603.849743,1603.849743,1603.849743,1603.849743,1603.849743,1603.849743,1603.849743,1603.849743,1603.849743,1603.849743,1603.849743,1620.998894,1620.998894,1620.998894,1620.998894,1620.998894,1620.998894,1620.998894,1620.998894,1620.998894,1620.998894,1620.998894,1620.998894,1625.083118,1625.083118,1625.083118,1625.083118,1625.083118,1625.083118,1625.083118,1625.083118,1625.083118,1625.083118,1625.083118,1625.083118,1762.77479,1762.77479,1762.77479,1762.77479,1762.77479,1762.77479,1762.77479,1762.77479,1762.77479,1762.77479,1762.77479,1762.77479,2044.7383,2044.7383,2044.7383,2044.7383,2044.7383,2044.7383,2044.7383,2044.7383,2044.7383,2044.7383,2044.7383,2044.7383
"96","경기","구리시",31120,5608.285373,5608.285373,5608.285373,5608.285373,5608.285373,5608.285373,5608.285373,5608.285373,5608.285373,5608.285373,5608.285373,5608.285373,5605.214899,5605.214899,5605.214899,5605.214899,5605.214899,5605.214899,5605.214899,5605.214899,5605.214899,5605.214899,5605.214899,5605.214899,5816.859017,5816.859017,5816.859017,5816.859017,5816.859017,5816.859017,5816.859017,5816.859017,5816.859017,5816.859017,5816.859017,5816.859017,6005.141231,6005.141231,6005.141231,6005.141231,6005.141231,6005.141231,6005.141231,6005.141231,6005.141231,6005.141231,6005.141231,6005.141231,6109.590041,6109.590041,6109.590041,6109.590041,6109.590041,6109.590041,6109.590041,6109.590041,6109.590041,6109.590041,6109.590041,6109.590041,5979.433414,5979.433414,5979.433414,5979.433414,5979.433414,5979.433414,5979.433414,5979.433414,5979.433414,5979.433414,5979.433414,5979.433414,5924.345928,5924.345928,5924.345928,5924.345928,5924.345928,5924.345928,5924.345928,5924.345928,5924.345928,5924.345928,5924.345928,5924.345928,5758.517901,5758.517901,5758.517901,5758.517901,5758.517901,5758.517901,5758.517901,5758.517901,5758.517901,5758.517901,5758.517901,5758.517901
"97","경기","남양주시",31130,1388.907163,1388.907163,1388.907163,1388.907163,1388.907163,1388.907163,1388.907163,1388.907163,1388.907163,1388.907163,1388.907163,1388.907163,1426.684529,1426.684529,1426.684529,1426.684529,1426.684529,1426.684529,1426.684529,1426.684529,1426.684529,1426.684529,1426.684529,1426.684529,1445.587902,1445.587902,1445.587902,1445.587902,1445.587902,1445.587902,1445.587902,1445.587902,1445.587902,1445.587902,1445.587902,1445.587902,1452.441124,1452.441124,1452.441124,1452.441124,1452.441124,1452.441124,1452.441124,1452.441124,1452.441124,1452.441124,1452.441124,1452.441124,1488.376181,1488.376181,1488.376181,1488.376181,1488.376181,1488.376181,1488.376181,1488.376181,1488.376181,1488.376181,1488.376181,1488.376181,1531.993669,1531.993669,1531.993669,1531.993669,1531.993669,1531.993669,1531.993669,1531.993669,1531.993669,1531.993669,1531.993669,1531.993669,1556.978716,1556.978716,1556.978716,1556.978716,1556.978716,1556.978716,1556.978716,1556.978716,1556.978716,1556.978716,1556.978716,1556.978716,1601.674708,1601.674708,1601.674708,1601.674708,1601.674708,1601.674708,1601.674708,1601.674708,1601.674708,1601.674708,1601.674708,1601.674708
"98","경기","오산시",31140,4880.512938,4880.512938,4880.512938,4880.512938,4880.512938,4880.512938,4880.512938,4880.512938,4880.512938,4880.512938,4880.512938,4880.512938,4840.245784,4840.245784,4840.245784,4840.245784,4840.245784,4840.245784,4840.245784,4840.245784,4840.245784,4840.245784,4840.245784,4840.245784,4883.406345,4883.406345,4883.406345,4883.406345,4883.406345,4883.406345,4883.406345,4883.406345,4883.406345,4883.406345,4883.406345,4883.406345,4995.422877,4995.422877,4995.422877,4995.422877,4995.422877,4995.422877,4995.422877,4995.422877,4995.422877,4995.422877,4995.422877,4995.422877,5151.139397,5151.139397,5151.139397,5151.139397,5151.139397,5151.139397,5151.139397,5151.139397,5151.139397,5151.139397,5151.139397,5151.139397,5300.65704,5300.65704,5300.65704,5300.65704,5300.65704,5300.65704,5300.65704,5300.65704,5300.65704,5300.65704,5300.65704,5300.65704,5379.247649,5379.247649,5379.247649,5379.247649,5379.247649,5379.247649,5379.247649,5379.247649,5379.247649,5379.247649,5379.247649,5379.247649,5385.253109,5385.253109,5385.253109,5385.253109,5385.253109,5385.253109,5385.253109,5385.253109,5385.253109,5385.253109,5385.253109,5385.253109
"99","경기","시흥시",31150,2922.021094,2922.021094,2922.021094,2922.021094,2922.021094,2922.021094,2922.021094,2922.021094,2922.021094,2922.021094,2922.021094,2922.021094,2932.877167,2932.877167,2932.877167,2932.877167,2932.877167,2932.877167,2932.877167,2932.877167,2932.877167,2932.877167,2932.877167,2932.877167,2966.868874,2966.868874,2966.868874,2966.868874,2966.868874,2966.868874,2966.868874,2966.868874,2966.868874,2966.868874,2966.868874,2966.868874,3049.707753,3049.707753,3049.707753,3049.707753,3049.707753,3049.707753,3049.707753,3049.707753,3049.707753,3049.707753,3049.707753,3049.707753,3236.059126,3236.059126,3236.059126,3236.059126,3236.059126,3236.059126,3236.059126,3236.059126,3236.059126,3236.059126,3236.059126,3236.059126,3416.139076,3416.139076,3416.139076,3416.139076,3416.139076,3416.139076,3416.139076,3416.139076,3416.139076,3416.139076,3416.139076,3416.139076,3586.014704,3586.014704,3586.014704,3586.014704,3586.014704,3586.014704,3586.014704,3586.014704,3586.014704,3586.014704,3586.014704,3586.014704,3665.642697,3665.642697,3665.642697,3665.642697,3665.642697,3665.642697,3665.642697,3665.642697,3665.642697,3665.642697,3665.642697,3665.642697
"100","경기","군포시",31160,7921.062072,7921.062072,7921.062072,7921.062072,7921.062072,7921.062072,7921.062072,7921.062072,7921.062072,7921.062072,7921.062072,7921.062072,7896.613177,7896.613177,7896.613177,7896.613177,7896.613177,7896.613177,7896.613177,7896.613177,7896.613177,7896.613177,7896.613177,7896.613177,7824.05543,7824.05543,7824.05543,7824.05543,7824.05543,7824.05543,7824.05543,7824.05543,7824.05543,7824.05543,7824.05543,7824.05543,7722.042053,7722.042053,7722.042053,7722.042053,7722.042053,7722.042053,7722.042053,7722.042053,7722.042053,7722.042053,7722.042053,7722.042053,7604.178148,7604.178148,7604.178148,7604.178148,7604.178148,7604.178148,7604.178148,7604.178148,7604.178148,7604.178148,7604.178148,7604.178148,7574.84435,7574.84435,7574.84435,7574.84435,7574.84435,7574.84435,7574.84435,7574.84435,7574.84435,7574.84435,7574.84435,7574.84435,7518.282294,7518.282294,7518.282294,7518.282294,7518.282294,7518.282294,7518.282294,7518.282294,7518.282294,7518.282294,7518.282294,7518.282294,7373.973868,7373.973868,7373.973868,7373.973868,7373.973868,7373.973868,7373.973868,7373.973868,7373.973868,7373.973868,7373.973868,7373.973868
"101","경기","의왕시",31170,2935.630191,2935.630191,2935.630191,2935.630191,2935.630191,2935.630191,2935.630191,2935.630191,2935.630191,2935.630191,2935.630191,2935.630191,2921.859177,2921.859177,2921.859177,2921.859177,2921.859177,2921.859177,2921.859177,2921.859177,2921.859177,2921.859177,2921.859177,2921.859177,2903.590327,2903.590327,2903.590327,2903.590327,2903.590327,2903.590327,2903.590327,2903.590327,2903.590327,2903.590327,2903.590327,2903.590327,2885.280701,2885.280701,2885.280701,2885.280701,2885.280701,2885.280701,2885.280701,2885.280701,2885.280701,2885.280701,2885.280701,2885.280701,2851.234706,2851.234706,2851.234706,2851.234706,2851.234706,2851.234706,2851.234706,2851.234706,2851.234706,2851.234706,2851.234706,2851.234706,2984.999635,2984.999635,2984.999635,2984.999635,2984.999635,2984.999635,2984.999635,2984.999635,2984.999635,2984.999635,2984.999635,2984.999635,3031.310503,3031.310503,3031.310503,3031.310503,3031.310503,3031.310503,3031.310503,3031.310503,3031.310503,3031.310503,3031.310503,3031.310503,3023.165223,3023.165223,3023.165223,3023.165223,3023.165223,3023.165223,3023.165223,3023.165223,3023.165223,3023.165223,3023.165223,3023.165223
"102","경기","하남시",31180,1600.496243,1600.496243,1600.496243,1600.496243,1600.496243,1600.496243,1600.496243,1600.496243,1600.496243,1600.496243,1600.496243,1600.496243,1792.07154,1792.07154,1792.07154,1792.07154,1792.07154,1792.07154,1792.07154,1792.07154,1792.07154,1792.07154,1792.07154,1792.07154,2269.216214,2269.216214,2269.216214,2269.216214,2269.216214,2269.216214,2269.216214,2269.216214,2269.216214,2269.216214,2269.216214,2269.216214,2499.675726,2499.675726,2499.675726,2499.675726,2499.675726,2499.675726,2499.675726,2499.675726,2499.675726,2499.675726,2499.675726,2499.675726,2735.878764,2735.878764,2735.878764,2735.878764,2735.878764,2735.878764,2735.878764,2735.878764,2735.878764,2735.878764,2735.878764,2735.878764,2929.901329,2929.901329,2929.901329,2929.901329,2929.901329,2929.901329,2929.901329,2929.901329,2929.901329,2929.901329,2929.901329,2929.901329,3155.83085,3155.83085,3155.83085,3155.83085,3155.83085,3155.83085,3155.83085,3155.83085,3155.83085,3155.83085,3155.83085,3155.83085,3442.244608,3442.244608,3442.244608,3442.244608,3442.244608,3442.244608,3442.244608,3442.244608,3442.244608,3442.244608,3442.244608,3442.244608
"103","경기","용인시 처인구",31191,467.0922242,467.0922242,467.0922242,467.0922242,467.0922242,467.0922242,467.0922242,467.0922242,467.0922242,467.0922242,467.0922242,467.0922242,473.4220718,473.4220718,473.4220718,473.4220718,473.4220718,473.4220718,473.4220718,473.4220718,473.4220718,473.4220718,473.4220718,473.4220718,483.635979,483.635979,483.635979,483.635979,483.635979,483.635979,483.635979,483.635979,483.635979,483.635979,483.635979,483.635979,495.2295167,495.2295167,495.2295167,495.2295167,495.2295167,495.2295167,495.2295167,495.2295167,495.2295167,495.2295167,495.2295167,495.2295167,532.8681118,532.8681118,532.8681118,532.8681118,532.8681118,532.8681118,532.8681118,532.8681118,532.8681118,532.8681118,532.8681118,532.8681118,543.0722199,543.0722199,543.0722199,543.0722199,543.0722199,543.0722199,543.0722199,543.0722199,543.0722199,543.0722199,543.0722199,543.0722199,550.8120512,550.8120512,550.8120512,550.8120512,550.8120512,550.8120512,550.8120512,550.8120512,550.8120512,550.8120512,550.8120512,550.8120512,556.5865196,556.5865196,556.5865196,556.5865196,556.5865196,556.5865196,556.5865196,556.5865196,556.5865196,556.5865196,556.5865196,556.5865196
"104","경기","용인시 기흥구",31192,4924.502582,4924.502582,4924.502582,4924.502582,4924.502582,4924.502582,4924.502582,4924.502582,4924.502582,4924.502582,4924.502582,4924.502582,5009.164574,5009.164574,5009.164574,5009.164574,5009.164574,5009.164574,5009.164574,5009.164574,5009.164574,5009.164574,5009.164574,5009.164574,5107.110741,5107.110741,5107.110741,5107.110741,5107.110741,5107.110741,5107.110741,5107.110741,5107.110741,5107.110741,5107.110741,5107.110741,5134.68822,5134.68822,5134.68822,5134.68822,5134.68822,5134.68822,5134.68822,5134.68822,5134.68822,5134.68822,5134.68822,5134.68822,5236.112699,5236.112699,5236.112699,5236.112699,5236.112699,5236.112699,5236.112699,5236.112699,5236.112699,5236.112699,5236.112699,5236.112699,5348.596939,5348.596939,5348.596939,5348.596939,5348.596939,5348.596939,5348.596939,5348.596939,5348.596939,5348.596939,5348.596939,5348.596939,5399.422148,5399.422148,5399.422148,5399.422148,5399.422148,5399.422148,5399.422148,5399.422148,5399.422148,5399.422148,5399.422148,5399.422148,5410.585473,5410.585473,5410.585473,5410.585473,5410.585473,5410.585473,5410.585473,5410.585473,5410.585473,5410.585473,5410.585473,5410.585473
"105","경기","용인시 수지구",31193,8086.171327,8086.171327,8086.171327,8086.171327,8086.171327,8086.171327,8086.171327,8086.171327,8086.171327,8086.171327,8086.171327,8086.171327,8201.537483,8201.537483,8201.537483,8201.537483,8201.537483,8201.537483,8201.537483,8201.537483,8201.537483,8201.537483,8201.537483,8201.537483,8263.240968,8263.240968,8263.240968,8263.240968,8263.240968,8263.240968,8263.240968,8263.240968,8263.240968,8263.240968,8263.240968,8263.240968,8387.446113,8387.446113,8387.446113,8387.446113,8387.446113,8387.446113,8387.446113,8387.446113,8387.446113,8387.446113,8387.446113,8387.446113,8510.670562,8510.670562,8510.670562,8510.670562,8510.670562,8510.670562,8510.670562,8510.670562,8510.670562,8510.670562,8510.670562,8510.670562,8766.140029,8766.140029,8766.140029,8766.140029,8766.140029,8766.140029,8766.140029,8766.140029,8766.140029,8766.140029,8766.140029,8766.140029,8927.686601,8927.686601,8927.686601,8927.686601,8927.686601,8927.686601,8927.686601,8927.686601,8927.686601,8927.686601,8927.686601,8927.686601,8920.244547,8920.244547,8920.244547,8920.244547,8920.244547,8920.244547,8920.244547,8920.244547,8920.244547,8920.244547,8920.244547,8920.244547
"106","경기","파주시",31200,611.4152748,611.4152748,611.4152748,611.4152748,611.4152748,611.4152748,611.4152748,611.4152748,611.4152748,611.4152748,611.4152748,611.4152748,629.1104953,629.1104953,629.1104953,629.1104953,629.1104953,629.1104953,629.1104953,629.1104953,629.1104953,629.1104953,629.1104953,629.1104953,640.2485433,640.2485433,640.2485433,640.2485433,640.2485433,640.2485433,640.2485433,640.2485433,640.2485433,640.2485433,640.2485433,640.2485433,650.4801966,650.4801966,650.4801966,650.4801966,650.4801966,650.4801966,650.4801966,650.4801966,650.4801966,650.4801966,650.4801966,650.4801966,671.1869534,671.1869534,671.1869534,671.1869534,671.1869534,671.1869534,671.1869534,671.1869534,671.1869534,671.1869534,671.1869534,671.1869534,674.4211345,674.4211345,674.4211345,674.4211345,674.4211345,674.4211345,674.4211345,674.4211345,674.4211345,674.4211345,674.4211345,674.4211345,690.9688952,690.9688952,690.9688952,690.9688952,690.9688952,690.9688952,690.9688952,690.9688952,690.9688952,690.9688952,690.9688952,690.9688952,717.1080746,717.1080746,717.1080746,717.1080746,717.1080746,717.1080746,717.1080746,717.1080746,717.1080746,717.1080746,717.1080746,717.1080746
